Cry_Audio_File,Cry_Reason,Amplitude_Envelope_Mean,RMS_Mean,ZCR_Mean,STFT_Mean,SC_Mean,SBAN_Mean,SCON_Mean,MFCCs13Mean,delMFCCs13,del2MFCCs13,MelSpec,MFCCs20,MFCCs1,MFCCs2,MFCCs3,MFCCs4,MFCCs5,MFCCs6,MFCCs7,MFCCs8,MFCCs9,MFCCs10,MFCCs11,MFCCs12,MFCCs13
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/8c66887c-8251-49fa-903b-c02d56405f58-1436856065644-1.7-m-26-hu.wav,3,0.013440692,0.005843166,0.0993587239583333,0.04347842,1625.8466704717937,683.5380993940918,23.836980610008744,-51.54726,0.0526764,0.04505704,-55.83543,-33.347946,-646.58765,54.61677,-28.335453,-15.567634,-0.7421704,-16.367355,-11.631829,-2.45823,-2.1713722,3.1625893,0.22701354,-4.909398,0.6503407
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/0f257dac-7d6f-4575-9192-e3b4dcd3d4ef-1430185441581-1.7-f-26-hu.wav,3,0.07066845,0.02280117,0.082607421875,0.9444753,984.936696513216,600.9852646690318,25.806908503242862,-31.342876,0.06909459,0.05081199,-44.524113,-20.98925,-505.69186,75.900406,-10.185589,8.467974,18.853888,-2.2549503,5.275538,9.257193,-1.5484974,0.45063335,-1.32027,-5.385416,0.72359693
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/2602b7c2-e96d-42f6-9767-f1ae74925ef8-1431376228657-1.7-f-22-hu.wav,3,0.013138402,0.004990202,0.1131408079013377,0.06925606,1383.0308169615123,619.5502458254115,24.45506571831036,-50.7566,0.0064846897,0.012971197,-57.11637,-33.075123,-650.18,45.475124,-8.482941,-2.1557167,0.37426075,-13.370258,-7.4534583,-4.8439126,-11.5898695,-3.5254142,2.7111754,-3.302159,-3.49274
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/81724071-bc5e-4e38-8f35-85a691af5721-1430737552979-1.7-m-04-hu.wav,3,0.0035165811,0.0015402996,0.0901670934364548,0.002424637,1009.050355810818,554.3175105689596,29.89218398535085,-61.222702,-0.09318762,0.04450202,-68.001434,-38.076004,-776.0416,89.89352,3.555647,-15.842256,-16.129383,-16.877459,-4.402791,-4.7634864,-10.161592,-3.0240066,-9.246685,-20.899378,-11.955711
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927728-1.0-f-04-hu.wav,3,0.06432428,0.019894596,0.0663480442880794,0.45957556,799.5658191615579,491.2427943400433,24.662427808935497,-35.47428,0.053567197,-0.009805469,-47.131767,-25.68699,-542.58325,110.60376,16.098083,19.44689,15.555326,-12.705398,-9.328003,-8.072464,-14.355162,-4.4643984,-5.9065213,-15.329425,-10.125092
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/adcefe56-90b1-4120-83b1-93008cb6f7f0-1430731683554-1.7-m-04-hu.wav,3,0.10006639,0.04297616,0.132574075041806,1.5432087,1505.766540032854,679.4530436354593,28.7862387902211,-40.013954,0.018367209,0.014030414,-41.39186,-25.654076,-467.6182,79.21215,-52.838,1.5212966,2.261223,-43.663895,-12.199279,-2.080008,-18.298199,-4.805461,-11.596848,-9.8075695,19.731455
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/afa44e7f-4187-4f1c-9437-b49ba75f542e-1430629785235-1.7-f-04-hu.wav,3,0.01099677,0.0036851862,0.110945991847826,0.0157322,1323.6872182566806,729.587286964306,30.35896949826476,-47.9397,-0.0008316531,-0.0018251938,-58.60398,-31.908531,-671.53326,84.51672,-11.504712,22.073395,19.80037,-18.726997,-2.3088517,-0.14366472,-18.435541,-4.702884,-3.6889048,-15.220726,-3.341098
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/2439388A-9CF2-4D3B-9534-E6951FC9EAD4-1436877944-1.1-m-26-hu.wav,3,0.038600802,0.017360996,0.096204340852649,2.041004,1181.1628923962903,559.36637064922,24.186707543207607,-38.51324,0.052582517,0.036426913,-40.927876,-25.197496,-490.51422,23.256641,-0.8623669,0.7487209,-0.91798925,-7.997476,-5.822204,-5.2455883,-6.4132657,-2.5099065,-1.8191023,-2.5268095,-0.04849789
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/21c07aff-0a8d-4e74-ad5e-e3c7f7bcb11b-1430105653796-1.7-m-04-hu.wav,3,0.11078683,0.040704105,0.0969328703703703,2.5871136,1184.8616740389762,527.874828500812,26.06256952746117,-37.90792,-0.044839032,-0.046112463,-40.0935,-25.409756,-465.53787,73.64427,-39.02097,-12.775822,3.2215843,-18.695435,-6.3471212,-4.465291,-14.565165,-2.8153803,-3.3778708,-7.4885263,5.4206314
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/2ad6d558-32f2-4bfd-99c5-cbd31ee3bb11-1430064396119-1.7-m-72-hu.wav,3,0.020425376,0.007695256,0.0943561422413793,0.08936924,1203.2276647137442,652.2481490976513,29.6256021235011,-45.88496,0.06054987,-0.0002836149,-49.54166,-30.237007,-560.81525,82.51062,-10.061231,-14.686279,-19.289995,-34.165897,-13.887531,-2.8685849,-8.749034,0.016409196,-0.09404376,-9.61126,-4.8024096
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/ad7fd28b-3e85-4e9b-9e18-af4bda64c60f-1430756389867-1.7-m-72-hu.wav,3,0.06365108,0.023021853,0.1188535948057432,0.63831186,1468.0980151447486,630.2192614341461,25.318650390524954,-41.343098,0.058407765,-0.004501934,-42.309593,-27.68739,-490.627,83.62733,-43.226685,-25.081352,1.9409584,-23.010235,-17.618515,0.4610963,-5.788051,-7.1037054,-3.5259619,-4.852874,-2.655268
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/8f5c01dc-6826-4076-a831-027ad61afdaf-1435873509176-1.7-f-26-hu.wav,3,0.090068154,0.04319031,0.1248105664715719,3.3529098,1432.7227710656118,383.0738506719612,29.192055870655945,-41.625523,0.029127117,0.00566736,-43.53595,-27.375896,-502.0198,36.55877,-44.24899,-13.291575,5.433933,-12.953198,-7.063205,-5.0987315,-7.699535,4.8465996,2.1692667,-3.7312946,5.9659376
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/E2C4BCE0-99FD-49EC-8AB1-5EA5DF7DD8C5-1430042952-1.0-m-04-hu.wav,3,0.01591744,0.005022811,0.1137986341059602,0.07380594,1312.8875389763757,587.343916045778,26.11309173777764,-49.328007,0.0026816633,0.017846165,-53.635853,-32.479485,-620.9619,43.9136,-23.315859,3.425143,2.8121822,-21.963755,-1.7992566,7.030731,-8.630666,-6.0453777,-5.4202633,-9.258954,-1.0496402
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047399844-1.7-f-26-hu.wav,3,0.027485436,0.010656341,0.0751463210702341,0.39666086,1206.4505082674302,566.6155506134942,26.652875759303715,-41.58277,7.483166e-09,1.0427362e-09,-45.90031,-27.09406,-522.5169,38.212288,-15.028738,-9.929185,0.003973843,-8.06107,-3.7847452,2.1951857,-2.7767992,-5.03329,-5.6705484,-6.3756285,-1.810565
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/52dfc27a-fbc4-4d9f-bbcf-6406c919324a-1430041644396-1.7-m-26-hu.wav,3,0.013136514,0.0043897876,0.1141988255033557,0.051563617,1970.6589535318103,619.3039847637388,23.837311429744723,-49.589233,0.00890509,-0.009036057,-55.53208,-32.190323,-626.2334,48.774426,-13.190929,-9.80329,2.6291475,-9.438707,-12.620987,-6.303316,-5.14078,-4.0632906,-4.069673,-4.308901,-0.89024514
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049868816-1.7-f-04-hu.wav,3,0.084092855,0.027830832,0.1440772627508361,0.62649053,1586.2613933223447,605.2078479147393,29.254280823104228,-39.517857,0.06329717,0.0294987,-41.787556,-27.12016,-472.1921,93.33832,-51.087288,-17.512222,2.116201,-27.340641,-0.5439618,8.54431,-22.049429,-11.750321,2.95548,-10.402445,-7.80803
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/35D58153-7AB7-443D-BED0-2D7ABF73743F-1431855847-1.1-m-04-hu.wav,3,0.16189066,0.06089017,0.1566477390314569,2.374619,1749.906540340236,647.449457926582,27.400645038187363,-34.34531,0.03319098,0.02423707,-36.70206,-22.732616,-414.96527,78.13304,-97.63289,-7.2925024,21.673689,-39.33493,-9.44939,6.4901624,-15.674287,8.958307,14.834968,-2.0354683,9.805573
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/02ead89b-aa02-453e-8b83-6ebde9fe7551-1430233132879-1.7-m-26-hu.wav,3,0.006508409,0.0024650828,0.0858850671140939,0.03216804,1090.43650754721,480.3553177913879,24.37260096402039,-52.403774,0.012480051,0.0060329475,-60.08716,-34.667797,-688.56976,34.92857,-9.41647,1.6382258,5.7897573,-9.470642,-5.4750175,1.4073385,-2.1730528,-1.5644445,-2.3564575,-4.8098073,-1.1772933
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053447333-1.7-m-26-hu.wav,3,0.12926155,0.047255803,0.1113952426975945,1.6504409,1240.527635430214,476.9138882740608,27.232215321770287,-39.489365,0.050940648,-0.004907847,-41.066063,-25.528496,-471.89255,118.214966,-44.389107,-11.124362,-5.4814334,-43.22588,-7.4495745,4.9549804,-19.639717,-5.6130815,-3.6523929,-18.358551,-5.7050347
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/F2F97740-D638-4B6F-9E09-3AC65F06B448-1436849313-1.1-f-48-hu.wav,3,0.024878409,0.00972599,0.0929674565397351,0.12626508,1097.073781315545,562.5168679236853,29.48897122968352,-47.343117,-0.024937958,0.049554612,-49.97011,-30.878675,-581.5987,97.5065,-29.494791,-10.337653,0.9587052,-27.98367,-16.956238,-7.468104,-11.610817,-2.7452264,-9.207926,-15.421513,-1.1010544
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318390-1.0-m-04-hu.wav,3,0.038044684,0.016775222,0.0675800651903973,0.25693855,1024.2703283524395,547.7684903692814,27.401274199968043,-44.44981,0.0053498866,-0.012768373,-46.714077,-28.352999,-528.43646,77.05551,-46.879967,-18.059378,-1.5791956,-25.69271,-4.791127,5.0746527,-10.309626,-2.79661,-2.09892,-12.286516,-7.0471015
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/d6cda191-4962-4308-9a36-46d5648a95ed-1431882032820-1.7-m-04-hu.wav,3,0.1287996,0.043099277,0.1496698288690476,1.6580253,1706.0000894833174,607.7503067318995,27.83805013934172,-38.946186,0.17538543,0.022069715,-40.203148,-25.287481,-463.2516,94.77572,-79.85903,-20.5447,13.071452,-25.85412,0.5788103,8.993431,-20.98154,-4.422541,8.136983,-9.064341,-7.878976
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/7B924575-21FC-462A-969E-BABB46D1CBF5-1430055234-1.0-f-72-hu.wav,3,0.018715182,0.007543604,0.0994218232615894,0.14513129,1212.546148066314,567.1474195186107,26.560813198735488,-45.65235,1.9432997e-09,-1.032378e-09,-48.160362,-29.499796,-561.45294,42.61446,-35.908096,-12.74113,6.0062604,-8.1843,-2.5330305,-0.791586,-9.352051,-6.7677073,-7.3061166,-4.1255956,7.061217
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910235521-1.7-f-04-hu.wav,3,0.016363367,0.0059129233,0.0594091961279461,0.13733073,1009.3801527666038,638.8031309493357,23.0504533053352,-43.018085,-0.0030942303,0.0029094836,-48.21258,-28.446756,-560.36456,37.842937,-6.4434133,1.7247311,2.4173088,-15.075579,-8.300252,3.0191257,-3.7995918,-6.486261,-0.8584347,-0.23772053,-2.673433
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/0c8f14a9-6999-485b-97a2-913c1cbf099c-1430760379259-1.7-m-26-hu.wav,3,0.066583626,0.026757622,0.0683299801421404,1.4803607,940.097699393202,393.42431858819,23.21119895685176,-41.08495,-0.00039049418,-0.0023925945,-43.42341,-26.948025,-518.1221,35.2765,-31.13178,-0.3111242,9.712544,-11.648208,-0.9881406,1.9572467,-8.614868,-0.665402,-0.93928134,-8.101175,-0.5286434
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727806162-1.7-f-72-hu.wav,3,0.007416574,0.0031371722,0.1033098609949832,0.0142796645,1408.006374262549,527.9209863621148,28.02419404946847,-51.926464,0.027647931,-0.022752326,-57.141094,-34.402267,-652.5239,64.0136,-5.756636,-12.109316,-6.351836,-13.842127,-11.855568,-10.481885,-9.946989,-1.3173137,-1.6208651,-7.935872,-5.3152895
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727792958-1.7-f-72-hu.wav,3,0.0065827155,0.002094717,0.0733401703595317,0.016535038,967.785182148405,521.672664607846,25.437471115429748,-47.333042,0.00858501,0.00083797204,-53.277546,-31.559322,-618.8726,58.291023,0.9012984,3.73775,2.0609608,-11.362281,-6.6612267,-10.385642,-15.523103,-1.954224,-0.16891076,-9.760216,-5.6323767
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu.wav,3,0.032735307,0.013255808,0.0789334126655629,0.14606579,1159.857103870871,691.2293698208599,29.413988772078607,-45.6636,0.058914192,0.025121909,-49.24775,-30.028955,-558.8385,68.60632,-21.337397,4.060399,5.2341228,-28.195597,-18.421694,-7.80823,-9.999769,-4.434805,-12.222071,-12.463976,2.1944191
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486941311-1.7-m-04-hu.wav,3,0.029653056,0.011447156,0.0548218592701342,0.1362744,781.1935180870346,475.2866289692813,26.09572137138081,-38.204746,0.11113882,-0.0057254373,-48.17563,-25.587484,-551.7709,104.500015,4.669554,6.538406,4.1908126,-22.64231,-9.843986,1.8121064,-8.612889,-3.742171,-2.1423342,-12.816915,-6.801197
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477717469-1.7-f-26-hu.wav,3,0.18311007,0.071550265,0.167459656762295,3.8694146,1839.4992315700483,617.9117149182065,28.501030211719986,-32.648087,0.03193788,0.011392714,-35.834846,-22.65412,-412.14523,84.01796,-64.356735,19.944468,21.305182,-39.115143,-2.9166439,3.1275403,-15.927782,6.259956,-8.327075,-21.279472,4.9878616
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/3c0b4e07-33ec-4d68-a6b2-5f5dcb8cff8e-1430070829977-1.7-m-26-hu.wav,3,0.043494485,0.016805433,0.0917872694672131,0.22885294,1285.4343713823318,663.1945158726362,28.64214815113224,-41.21898,0.0082182605,0.024015019,-45.97082,-27.676283,-518.1296,107.678215,-39.721394,-15.69828,4.8086643,-19.55145,-8.5964775,-8.419747,-16.259897,0.35731882,-4.1467404,-15.239288,-2.9280913
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982098411-1.7-f-04-hu.wav,3,0.012463169,0.0043836157,0.0554412227348993,0.07053871,998.4114360072496,515.1612981115773,24.440121582179035,-50.05776,-0.0032060803,0.002914622,-56.1619,-32.683247,-644.3709,34.672222,-9.480258,-10.159845,-5.765263,-8.985672,-1.5180818,2.5488052,-1.2666086,-0.80127794,-1.3978702,-3.216123,-1.0099796
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/F24DE44B-762C-4149-AC92-96A5E57ED118-1430816936-1.0-m-04-hu.wav,3,0.03934146,0.017595753,0.062616411423841,0.2724194,995.482824479342,693.473157371691,33.95614942734037,-43.688545,0.049400352,0.031170368,-43.765884,-27.767551,-499.62677,72.09457,-21.658321,-14.99824,-12.118901,-30.729422,-19.806263,-12.49445,-11.57689,-2.7128253,-10.314737,-10.817849,6.808925
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/c7fef089-4a65-4b75-bfd4-bae0e3518adf-1430754388848-1.7-m-04-hu.wav,3,0.08588805,0.030336836,0.0699824892241379,1.2093126,1046.4265565641615,500.0287168434848,29.27940234930072,-38.798714,-0.0046957266,0.0057414006,-40.70537,-24.749447,-467.01923,58.41629,-15.646201,-5.0238233,-3.2756996,-23.497093,-13.433826,-5.1994505,-9.55342,-3.925426,-5.3978744,-9.079084,-1.7484314
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053456045-1.7-m-26-hu.wav,3,0.025710134,0.008520715,0.0577442744006849,0.0976264,827.5099156170827,482.6944576275965,26.597620201013683,-41.241165,0.0026890188,-0.0047726296,-47.554867,-28.22842,-536.5937,100.38438,-9.165237,-16.340347,-7.072191,-19.319355,-6.2943897,5.4816484,-6.0248337,-11.167009,-10.089129,-11.276343,-8.658718
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/bfbc4d23-39b2-4b33-b686-2f048f062b60-1430077722675-1.7-f-72-hu.wav,3,0.023042982,0.008515394,0.0900979238013698,0.21381573,1154.708122752538,756.7307147129537,30.70471567506921,-38.828682,0.02957541,-0.028974298,-45.80798,-26.666964,-525.3318,58.162632,-0.94955945,2.9432046,4.244384,-10.861069,-5.7710147,-2.0122242,-7.186602,-2.6830208,-2.4498723,-7.9948797,-4.8829966
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu.wav,3,0.078368925,0.03869567,0.1023806136175496,1.731607,1297.7161858451432,524.6115094476428,25.733622213112945,-38.17533,0.070296645,0.009230501,-41.628662,-24.727741,-480.95334,69.7931,-38.822147,-10.368676,-4.211867,-26.577255,-0.6180949,5.6262484,-9.395538,-1.7885463,-4.970894,-5.5608816,11.568641
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/d6cda191-4962-4308-9a36-46d5648a95ed-1431882043380-1.7-m-04-hu.wav,3,0.08394164,0.027366063,0.1042041843220339,1.6768425,1849.1538966785813,548.1375038325554,23.277225034981825,-42.362972,0.102261454,0.00063298957,-45.594563,-27.687832,-513.9949,44.646214,-61.869556,-6.5019183,24.630371,-14.129316,-9.901731,4.077084,-8.123,-5.811625,-1.515324,-4.3047547,2.0798576
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu.wav,3,0.02281977,0.0073277797,0.0934658497073578,0.16407688,1078.619602126192,397.41994591985696,27.00860659993605,-44.701607,-0.04199667,0.013500049,-49.293495,-29.499363,-567.9955,30.451603,-28.426046,-3.3705976,2.8027875,-14.304571,3.1846268,9.374561,-6.616621,-2.0729103,3.4555223,-4.04252,-3.5612276
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122381138-1.7-m-26-hu.wav,3,0.029035518,0.009276399,0.1100935409698996,0.17185688,1322.9552148654154,737.2821032105991,30.03310938950032,-39.49148,0.049895383,0.007915946,-44.80923,-26.886696,-509.37292,68.07577,-10.363637,1.6084999,11.042337,-10.160034,-9.808953,-8.971721,-16.799187,-7.816571,-4.012615,-11.460485,-5.349764
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/e4051e62-d21d-4bb8-a235-fd7e859ad787-1430740613780-1.7-f-72-hu.wav,3,0.073348224,0.030982945,0.0749869791666666,1.049426,1024.882357162218,565.0112317188522,27.70793032745937,-41.252285,0.070415005,0.024458988,-43.056152,-26.56452,-490.6252,77.91635,-23.81456,-6.70475,-3.6015682,-25.578903,-8.165099,-4.405335,-16.697859,-8.58928,-8.819655,-12.278981,-4.9148135
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047590938-1.7-f-26-hu.wav,3,0.05534697,0.027049597,0.0661906877090301,0.64059365,1022.0890927901656,587.3120812404138,27.993451955997664,-43.90584,0.04765373,0.024243867,-43.543327,-27.627651,-503.9642,76.439186,-38.454887,-27.108156,-10.574035,-28.879696,-11.852957,4.0020113,-7.497232,-3.9641984,0.44096136,-10.4027195,-8.959952
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/323cab80-2551-4a46-8c3d-62c7a5264afa-1430382588301-1.7-m-22-hu.wav,3,0.07002735,0.030183222,0.1261731858221476,0.56304,1513.372699984763,673.8619274740095,31.11272369960822,-41.12563,0.06494398,0.009959618,-40.49763,-26.828068,-461.41202,78.920525,-90.043686,-31.637774,-1.6692661,-28.539633,6.5279107,10.006325,-12.394789,5.7036843,-1.5870923,-14.825913,6.318525
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007656-1.0-m-26-hu.wav,3,0.031593114,0.011981031,0.1010774524006622,0.10949808,1298.8729359642014,524.1516810988794,26.911510260707328,-46.634556,-0.005728418,0.0020114672,-49.76943,-30.14434,-568.0703,85.85194,-59.349194,-9.647472,17.967045,-20.618778,-7.5755615,2.2137363,-11.798355,-2.4030125,-6.513059,-18.956627,-7.3495975
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736533767-1.7-f-26-hu.wav,3,0.10333766,0.03519297,0.0760314329013377,1.7019483,1515.8365666163595,757.0757428365602,25.415773976960736,-39.394897,0.047185864,0.0057520955,-40.992947,-24.718214,-468.33038,61.086243,-34.365288,-7.5290437,10.074901,-18.917856,-14.930574,-4.254819,-11.859006,-5.9627233,-2.2798088,-9.667413,-5.1979833
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466164038-1.7-f-26-hu.wav,3,0.05638601,0.018339213,0.0835681352459016,0.9673622,1031.381073022615,575.0799485045139,29.357750355217224,-34.66018,-4.7038633e-05,0.000104195955,-42.8687,-23.993235,-483.8454,54.32482,-2.1624167,5.2039075,5.2210817,-4.354437,6.109351,2.1243129,-9.466854,-5.0469685,-6.1254535,-8.941575,-3.6226795
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/9090c7a3-bebc-4485-aafc-64e4298da3ac-1430088396663-1.7-f-26-hu.wav,3,0.068574846,0.024115702,0.0700806072324414,0.93743926,787.3173807762207,359.9553625881043,26.92846177170882,-44.861458,-0.0013002495,0.023198558,-48.873554,-29.097713,-564.5754,57.444916,-33.786842,-14.808424,4.4872656,-11.303787,-3.7355683,3.1383045,-5.006234,-1.9776692,-2.3094063,-8.052811,-2.7133217
/Users/mac/Desktop/Smart_Cradle/donateacry_corpus_cleaned_and_updated_data/hungry/24f94b49-c8bc-4ed2-b43a-80b099f12936-1430534715095-1.7-m-04-hu.wav,3,0.08108771,0.029669942,0.1029679581925675,0.7814199,1164.5885637208062,602.7560170289164,27.33183474993723,-31.512257,0.07594726,0.009245398,-42.101673,-22.087166,-480.86768,98.15398,-20.128925,4.231459,31.169401,-5.025636,-13.293631,1.4063494,-5.064825,-9.4424715,-5.268467,-3.9703827,-1.5585347
